;;2018;2018;2018;2018;2018;2018;2018;2018;2018;2019;2019;2019;2019;2019;2019;2019;2019;2019;2020;2020;2020;2020;2020;2020;2020;2020;2020;2021;2021;2021;2021;2021;2021;2021;2021;2021;2022;2022;2022;2022;2022;2022;2022;2022;2022;2023;2023;2023;2023;2023;2023;2023;2023;2023;2024;2024;2024;2024;2024;2024;2024;2024;2024
15. Ciudad Lineal;156. San Juan Bautista;3.777,39;0;3.725,10;116,88;0;115,26;100;0;98,62;4.106,55;0;4.081,73;122,01;0;117,52;100;0;99,4;3.909,33;0;3.900,26;112,29;0;109,19;100;0;99,77;4.145,15;0;4.138,80;113,83;0;113,43;100;0;99,85;4.836,38;0;4.806,00;124;0;121,18;100;0;99,37;4.663,75;0;4.554,08;114,86;0;111,71;100;0;97,65;5.430,97;6.588,95;5.048,96;119,98;148,31;111,11;100;121,32;92,97
15. Ciudad Lineal;157. Colina;4.002,10;0;3.937,41;123,83;0;121,83;100;0;98,38;4.259,03;0;4.298,73;126,54;0;123,77;100;0;100,93;4.544,25;0;4.556,30;130,52;0;127,56;100;0;100,27;4.219,16;0;4.045,47;115,86;0;110,87;100;0;95,88;4.920,05;0;4.711,88;126,14;0;118,8;100;0;95,77;5.025,68;0;4.828,50;123,77;0;118,44;100;0;96,08;5.770,88;6.683,42;5.294,19;127,49;150,44;116,5;100;115,81;91,74
15. Ciudad Lineal;158. Atalaya;4.566,83;0;4.566,83;141,31;0;141,31;100;0;100;4.973,31;0;4.735,47;147,77;0;136,34;100;0;95,22;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;5.625,30;0;5.625,30;144,22;0;141,83;100;0;100;5.327,85;0;5.373,16;131,22;0;131,81;100;0;100,85;5.759,98;0;5.785,51;127,25;0;127,31;100;0;100,44
15. Ciudad Lineal;159. Costillares;3.798,47;0;3.828,79;117,53;0;118,47;100;0;100,8;4.158,38;0;4.199,32;123,55;0;120,9;100;0;100,98;4.400,22;0;4.404,30;126,38;0;123,3;100;0;100,09;4.225,62;0;4.168,76;116,04;0;114,25;100;0;98,65;4.692,53;3.960,71;4.766,64;120,31;111,62;120,18;100;84,4;101,58;4.574,53;0;4.562,36;112,66;0;111,92;100;0;99,73;5.471,11;7.015,50;5.154,94;120,86;157,91;113,44;100;128,23;94,22
16. Hortaleza;16. Hortaleza;3.307,99;3.016,09;3.539,82;102,36;93,32;109,53;100;91,18;107,01;3.304,06;3.279,43;3.318,30;98,17;112,56;95,54;100;99,25;100,43;3.412,21;2.922,26;3.582,75;98,01;92;100,3;100;85,64;105;3.851,04;4.055,65;3.651,10;105,75;112,29;100,06;100;105,31;94,81;3.920,20;3.820,86;3.974,96;100,51;107,68;100,22;100;97,47;101,4;4.161,19;4.789,20;3.957,52;102,48;120,41;97,08;100;115,09;95,11;4.446,27;5.093,12;4.249,48;98,22;114,64;93,51;100;114,55;95,57
16. Hortaleza;161. Palomas;3.943,41;0;3.936,34;122,02;0;121,8;100;0;99,82;4.219,48;0;4.222,62;125,37;0;121,57;100;0;100,07;3.931,51;0;4.414,13;112,92;0;123,58;100;0;112,28;4.163,92;0;4.230,44;114,34;0;115,94;100;0;101,6;3.990,82;2.730,04;4.403,00;102,32;76,94;111,02;100;68,41;110,33;5.139,42;0;5.139,42;126,58;0;126,07;100;0;100;4.816,65;0;4.816,65;106,41;0;105,99;100;0;100
16. Hortaleza;162. Piovera;4.611,77;4.285,96;4.698,65;142,7;132,62;145,39;100;92,94;101,88;4.733,19;0;4.728,02;140,63;0;136,13;100;0;99,89;4.904,19;0;4.915,72;140,86;0;137,62;100;0;100,24;5.016,52;0;5.044,03;137,76;0;138,24;100;0;100,55;5.397,85;0;5.395,07;138,39;0;136,03;100;0;99,95;5.811,22;6.093,65;5.498,16;143,12;153,21;134,87;100;104,86;94,61;5.759,74;6.052,31;5.686,60;127,24;136,23;125,14;100;105,08;98,73
16. Hortaleza;163. Canillas;3.137,68;0;3.138,51;97,09;0;97,11;100;0;100,03;3.298,16;0;3.280,84;98;0;94,46;100;0;99,47;3.354,60;0;3.297,51;96,35;0;92,31;100;0;98,3;3.483,42;0;3.438,11;95,66;0;94,23;100;0;98,7;3.629,84;0;3.633,94;93,06;0;91,62;100;0;100,11;3.718,95;0;3.729,12;91,59;0;91,48;100;0;100,27;3.972,21;4.235,82;3.934,40;87,75;95,35;86,58;100;106,64;99,05
16. Hortaleza;164. Pinar del Rey;2.720,43;2.833,76;2.699,23;84,18;87,68;83,52;100;104,17;99,22;2.748,42;3.003,26;2.724,67;81,66;103,08;78,45;100;109,27;99,14;2.955,26;2.930,29;2.960,68;84,88;92,25;82,89;100;99,16;100,18;3.040,79;3.123,21;3.023,89;83,5;86,47;82,88;100;102,71;99,44;3.223,52;3.377,81;3.183,03;82,65;95,19;80,26;100;104,79;98,74;3.268,81;3.335,01;3.258,76;80,51;83,85;79,94;100;102,03;99,69;3.481,80;3.745,07;3.426,85;76,92;84,3;75,41;100;107,56;98,42
16. Hortaleza;165. Apóstol Santiago;2.521,96;0;2.519,39;78,03;0;77,95;100;0;99,9;3.151,26;0;3.143,51;93,63;0;90,51;100;0;99,75;3.787,62;0;3.642,94;108,79;0;101,99;100;0;96,18;2.741,61;0;2.879,64;75,29;0;78,92;100;0;105,03;3.461,16;0;3.538,46;88,74;0;89,22;100;0;102,23;2.960,40;0;2.981,74;72,91;0;73,14;100;0;100,72;3.687,85;0;3.652,77;81,47;0;80,38;100;0;99,05
16. Hortaleza;166. Valdefuentes;3.465,62;2.992,55;4.627,26;107,23;92,6;143,18;100;86,35;133,52;3.487,54;3.271,61;4.176,52;103,62;112,29;120,25;100;93,81;119,76;3.364,21;2.700,66;4.045,57;96,63;85,02;113,26;100;80,28;120,25;4.210,50;4.150,43;4.452,91;115,62;114,91;122,04;100;98,57;105,76;4.162,66;3.921,35;4.421,92;106,72;110,51;111,49;100;94,2;106,23;4.533,78;4.628,01;4.475,92;111,66;116,36;109,8;100;102,08;98,72;5.338,82;5.661,44;5.125,19;117,94;127,44;112,78;100;106,04;96
17. Villaverde;17. Villaverde;1.501,67;1.546,41;1.424,43;46,46;47,85;44,07;100;102,98;94,86;1.750,08;1.842,33;1.626,45;52;63,23;46,83;100;105,27;92,94;1.749,87;1.791,05;1.716,50;50,26;56,38;48,05;100;102,35;98,09;1.836,69;2.111,88;1.689,96;50,44;58,47;46,32;100;114,98;92,01;1.830,26;1.904,60;1.796,25;46,92;53,68;45,29;100;104,06;98,14;1.900,28;1.971,47;1.880,84;46,8;49,57;46,14;100;103,75;98,98;2.112,72;2.117,71;2.111,54;46,67;47,67;46,47;100;100,24;99,94
17. Villaverde;171. Villaverde Alto, Casco Histórico de Villaverde;1.524,24;1.549,15;1.295,57;47,16;47,93;40,09;100;101,63;85;1.631,78;1.676,97;1.584,98;48,48;57,56;45,63;100;102,77;97,13;1.714,38;1.575,85;1.752,16;49,24;49,61;49,05;100;91,92;102,2;1.939,98;2.356,97;1.705,75;53,27;65,26;46,75;100;121,49;87,93;1.938,69;0;0;49,7;0;0;100;0;0;0;0;0;0;0;0;100;0;0;2.105,98;0;2.028,93;46,52;0;44,65;100;0;96,34
17. Villaverde;172. San Cristóbal;1.102,64;1.173,08;1.086,98;34,12;36,3;33,63;100;106,39;98,58;1.320,19;1.367,82;1.307,73;39,23;46,95;37,65;100;103,61;99,06;1.375,61;1.334,74;1.388,28;39,51;42,02;38,87;100;97,03;100,92;1.294,00;0;1.314,90;35,53;0;36,04;100;0;101,62;1.421,79;1.350,55;1.442,50;36,45;38,06;36,37;100;94,99;101,46;1.503,63;1.436,56;1.520,49;37,03;36,12;37,3;100;95,54;101,12;1.578,57;1.455,83;1.607,28;34,87;32,77;35,37;100;92,22;101,82
17. Villaverde;173. Butarque;1.777,41;1.868,64;1.736,17;55;57,82;53,72;100;105,13;97,68;1.925,18;1.915,08;1.960,29;57,2;65,73;56,44;100;99,48;101,82;1.874,74;1.846,43;2.000,49;53,85;58,13;56;100;98,49;106,71;2.059,11;0;2.002,05;56,54;0;54,87;100;0;97,23;2.093,01;2.064,48;2.123,41;53,66;58,18;53,54;100;98,64;101,45;2.251,01;2.249,34;2.251,65;55,44;56,55;55,23;100;99,93;100,03;2.577,41;2.453,00;2.611,73;56,94;55,22;57,47;100;95,17;101,33
17. Villaverde;174. Los Rosales;1.545,55;1.665,73;1.514,28;47,82;51,54;46,85;100;107,78;97,98;1.783,33;1.819,52;1.775,53;52,99;62,45;51,12;100;102,03;99,56;1.818,14;1.877,08;1.801,16;52,22;59,09;50,42;100;103,24;99,07;1.825,08;2.476,18;1.745,67;50,12;68,56;47,84;100;135,68;95,65;1.931,08;1.957,38;1.923,68;49,51;55,16;48,5;100;101,36;99,62;2.058,92;2.240,95;2.012,09;50,71;56,34;49,36;100;108,84;97,73;2.319,11;2.413,68;2.298,48;51,23;54,33;50,58;100;104,08;99,11
17. Villaverde;175. Ángeles;1.485,56;1.493,94;1.393,89;45,97;46,23;43,13;100;100,56;93,83;1.868,58;1.916,42;1.675,31;55,52;65,78;48,23;100;102,56;89,66;1.761,69;1.849,72;1.666,65;50,6;58,23;46,66;100;105;94,61;1.868,11;1.981,76;1.713,56;51,3;54,87;46,96;100;106,08;91,73;1.903,27;0;0;48,8;0;0;100;0;0;0;0;0;0;0;0;100;0;0;2.233,31;0;2.306,88;49,34;0;50,76;100;0;103,29
18. Villa de Vallecas;18. Villa de Vallecas;2.141,00;2.153,66;2.133,84;66,25;66,64;66,03;100;100,59;99,67;2.280,79;2.286,45;2.276,80;67,77;78,48;65,55;100;100,25;99,83;2.543,35;2.750,20;2.386,81;73,05;86,58;66,82;100;108,13;93,85;2.326,79;2.356,37;2.316,51;63,9;65,24;63,49;100;101,27;99,56;2.628,55;2.666,04;2.616,84;67,39;75,13;65,98;100;101,43;99,55;2.765,88;3.074,25;2.590,81;68,12;77,29;63,55;100;111,15;93,67;2.955,81;3.154,30;2.857,66;65,3;71;62,88;100;106,72;96,68
18. Villa de Vallecas;181. Casco Histórico de Vallecas;1.751,25;1.758,25;1.749,09;54,19;54,4;54,12;100;100,4;99,88;2.073,53;2.197,05;2.037,94;61,61;75,41;58,67;100;105,96;98,28;1.975,60;1.820,83;2.009,99;56,74;57,32;56,27;100;92,17;101,74;1.919,04;1.835,36;1.947,05;52,7;50,82;53,36;100;95,64;101,46;2.249,42;2.490,34;2.163,54;57,67;70,18;54,55;100;110,71;96,18;2.091,64;1.993,06;2.122,88;51,51;50,11;52,07;100;95,29;101,49;2.372,31;2.401,17;2.366,88;52,41;54,05;52,08;100;101,22;99,77
18. Villa de Vallecas;182. Santa Eugenia;1.952,06;0;1.932,18;60,4;0;59,79;100;0;98,98;2.091,94;2.705,70;1.978,88;62,16;92,87;56,97;100;129,34;94,6;2.110,49;0;2.089,50;60,62;0;58,5;100;0;99,01;2.097,05;0;2.097,05;57,59;0;57,47;100;0;100;2.329,55;0;2.251,28;59,73;0;56,76;100;0;96,64;2.222,32;0;2.209,16;54,73;0;54,19;100;0;99,41;2.557,98;0;2.551,99;56,51;0;56,16;100;0;99,77
18. Villa de Vallecas;183. Ensanche de Vallecas;2.308,51;2.218,30;2.386,22;71,43;68,64;73,83;100;96,09;103,37;2.331,86;2.206,09;2.445,52;69,28;75,72;70,41;100;94,61;104,87;2.841,85;2.856,98;2.819,00;81,62;89,94;78,92;100;100,53;99,2;2.709,91;2.620,21;2.760,43;74,42;72,55;75,65;100;96,69;101,86;2.980,25;2.730,63;3.072,91;76,41;76,95;77,48;100;91,62;103,11;3.197,51;3.343,37;3.061,13;78,75;84,06;75,09;100;104,56;95,73;3.351,13;3.286,39;3.413,22;74,03;73,97;75,11;100;98,07;101,85
19. Vicálvaro;19. Vicálvaro;1.876,50;1.517,02;2.032,67;58,06;46,94;62,89;100;80,84;108,32;1.919,73;1.795,42;1.939,48;57,04;61,62;55,84;100;93,52;101,03;2.265,78;2.146,63;2.372,86;65,08;67,58;66,43;100;94,74;104,73;2.410,25;2.410,68;2.409,54;66,19;66,74;66,04;100;100,02;99,97;2.604,57;2.609,39;2.596,10;66,78;73,54;65,46;100;100,19;99,67;2.819,81;2.894,03;2.631,80;69,45;72,76;64,56;100;102,63;93,33;3.165,40;3.451,47;2.810,05;69,93;77,69;61,84;100;109,04;88,77
19. Vicálvaro;191. Casco Histórico de Vicálvaro;1.836,28;1.757,87;1.841,75;56,82;54,39;56,99;100;95,73;100,3;2.140,71;0;2.142,20;63,6;0;61,68;100;0;100,07;2.211,77;0;2.222,75;63,53;0;62,23;100;0;100,5;2.283,62;0;2.282,21;62,71;0;62,55;100;0;99,94;2.441,88;2.580,92;2.435,56;62,61;72,74;61,41;100;105,69;99,74;2.740,64;3.471,96;2.444,57;67,5;87,29;59,97;100;126,68;89,2;2.912,09;4.073,98;2.566,67;64,33;91,7;56,48;100;139,9;88,14
19. Vicálvaro;192. Valdebernardo;2.149,39;0;2.156,56;66,51;0;66,73;100;0;100,33;2.517,60;0;2.537,64;74,8;0;73,06;100;0;100,8;2.620,36;0;2.711,39;75,26;0;75,91;100;0;103,47;2.700,81;0;2.766,33;74,17;0;75,82;100;0;102,43;2.583,79;2.431,90;2.643,75;66,24;68,54;66,66;100;94,12;102,32;2.504,12;0;2.440,52;61,67;0;59,87;100;0;97,46;3.293,99;0;3.278,47;72,77;0;72,15;100;0;99,53
19. Vicálvaro;193. Valderribas;2.539,71;0;2.588,71;78,58;0;80,1;100;0;101,93;2.658,79;0;2.657,13;79;0;76,5;100;0;99,94;3.018,37;0;3.040,67;86,69;0;85,12;100;0;100,74;2.782,31;0;2.781,47;76,4;0;76,23;100;0;99,97;3.345,94;0;3.346,65;85,78;0;84,38;100;0;100,02;3.500,64;0;3.504,73;86,21;0;85,97;100;0;100,12;3.577,10;0;3.625,97;79,02;0;79,79;100;0;101,37
19. Vicálvaro;194. El Cañaveral;1.422,61;1.422,61;0;44,02;44,02;0;100;100;0;1.672,79;1.673,07;1.672,72;49,7;57,42;48,16;100;100,02;100;2.147,81;2.147,81;0;61,69;67,62;0;100;100;0;2.412,27;2.408,96;0;66,24;66,7;0;100;99,86;0;2.608,58;2.606,85;0;66,88;73,47;0;100;99,93;0;2.819,96;2.811,74;0;69,45;70,69;0;100;99,71;0;3.331,02;3.317,86;3.565,13;73,59;74,68;78,45;100;99,6;107,03
20. San Blas-Canillejas;20. San Blas-Canillejas;2.264,89;3.022,19;2.238,81;70,08;93,51;69,27;100;133,44;98,85;2.270,33;3.544,54;2.233,08;67,46;121,66;64,29;100;156,12;98,36;2.601,53;3.449,13;2.470,31;74,72;108,58;69,16;100;132,58;94,96;2.756,64;3.969,04;2.486,59;75,7;109,89;68,15;100;143,98;90,2;2.739,57;3.294,75;2.691,67;70,24;92,85;67,87;100;120,27;98,25;2.649,18;3.512,90;2.619,53;65,24;88,32;64,26;100;132,6;98,88;2.909,53;2.739,99;2.944,24;64,28;61,68;64,79;100;94,17;101,19
20. San Blas-Canillejas;201. Simancas;2.400,68;0;2.375,85;74,28;0;73,51;100;0;98,97;2.504,90;0;2.499,07;74,43;0;71,95;100;0;99,77;2.553,12;0;2.520,32;73,33;0;70,56;100;0;98,72;2.555,44;0;2.537,36;70,17;0;69,54;100;0;99,29;2.849,47;3.878,28;2.800,01;73,06;109,3;70,6;100;136,11;98,26;2.829,00;0;2.805,67;69,67;0;68,82;100;0;99,18;3.065,16;4.471,77;2.950,42;67,71;100,66;64,93;100;145,89;96,26
20. San Blas-Canillejas;202. Hellín;1.471,98;0;1.471,98;45,55;0;45,55;100;0;100;1.593,70;0;1.595,82;47,35;0;45,95;100;0;100,13;1.699,42;0;1.699,42;48,81;0;47,58;100;0;100;1.749,24;0;1.749,24;48,04;0;47,94;100;0;100;1.876,12;0;1.876,12;48,1;0;47,3;100;0;100;1.965,71;0;1.965,71;48,41;0;48,22;100;0;100;2.026,74;0;2.026,86;44,77;0;44,6;100;0;100,01
20. San Blas-Canillejas;203. Amposta;1.445,71;0;1.443,64;44,73;0;44,67;100;0;99,86;1.690,79;0;1.684,77;50,24;0;48,51;100;0;99,64;1.799,06;0;1.797,73;51,67;0;50,33;100;0;99,93;1.740,28;0;1.737,66;47,79;0;47,62;100;0;99,85;1.833,19;0;1.828,24;47;0;46,1;100;0;99,73;1.863,48;0;1.860,69;45,89;0;45,64;100;0;99,85;2.143,18;2.264,47;2.076,26;47,35;50,97;45,69;100;105,66;96,88
20. San Blas-Canillejas;204. Arcos;1.868,45;0;1.839,89;57,81;0;56,93;100;0;98,47;2.041,64;0;2.027,71;60,66;0;58,38;100;0;99,32;2.806,11;3.483,89;2.207,75;80,6;109,68;61,81;100;124,15;78,68;3.224,91;4.185,84;2.147,65;88,56;115,89;58,86;100;129,8;66,6;2.465,83;3.126,31;2.300,71;63,22;88,11;58,01;100;126,79;93,3;2.239,88;0;2.186,82;55,16;0;53,64;100;0;97,63;2.560,86;2.314,53;2.832,28;56,57;52,1;62,33;100;90,38;110,6
20. San Blas-Canillejas;205. Rosas;3.134,44;0;3.027,97;96,99;0;93,69;100;0;96,6;3.448,63;4.181,63;3.282,67;102,47;143,52;94,51;100;121,25;95,19;3.499,95;0;3.462,27;100,53;0;96,93;100;0;98,92;3.350,60;0;3.332,54;92,01;0;91,33;100;0;99,46;4.245,07;4.778,26;4.173,66;108,84;134,66;105,23;100;112,56;98,32;3.700,37;0;3.693,60;91,13;0;90,61;100;0;99,82;3.752,62;0;3.782,20;82,9;0;83,23;100;0;100,79
20. San Blas-Canillejas;206. Rejas;2.688,39;0;2.662,79;83,18;0;82,39;100;0;99,05;1.816,06;0;1.809,67;53,96;0;52,1;100;0;99,65;2.657,17;0;2.695,45;76,32;0;75,46;100;0;101,44;2.971,39;3.401,47;2.816,36;81,6;94,18;77,19;100;114,47;94,78;3.040,61;3.225,69;3.019,00;77,96;90,91;76,12;100;106,09;99,29;2.959,07;0;2.957,92;72,88;0;72,56;100;0;99,96;3.056,14;2.130,03;3.145,29;67,51;47,95;69,21;100;69,7;102,92
20. San Blas-Canillejas;207. Canillejas;2.034,30;0;2.027,26;62,95;0;62,73;100;0;99,65;2.367,47;0;2.349,28;70,34;0;67,64;100;0;99,23;2.417,52;0;2.406,94;69,44;0;67,38;100;0;99,56;2.369,55;0;2.364,78;65,07;0;64,81;100;0;99,8;2.485,67;0;2.495,64;63,73;0;62,92;100;0;100,4;2.557,01;0;2.536,53;62,97;0;62,22;100;0;99,2;2.978,61;3.623,39;2.903,12;65,8;81,56;63,89;100;121,65;97,47
20. San Blas-Canillejas;208. El Salvador;3.131,89;0;3.140,61;96,91;0;97,18;100;0;100,28;3.396,79;0;3.386,02;100,93;0;97,49;100;0;99,68;3.192,05;0;3.192,05;91,68;0;89,36;100;0;100;3.860,72;0;3.834,69;106,02;0;105,1;100;0;99,33;3.921,23;0;3.921,23;100,53;0;98,87;100;0;100;3.745,67;0;3.711,96;92,25;0;91,06;100;0;99,1;4.067,12;0;4.058,07;89,85;0;89,3;100;0;99,78
21. Barajas;21. Barajas;3.276,03;3.517,48;3.160,19;101,37;108,84;97,78;100;107,37;96,46;3.049,82;3.150,55;3.017,61;90,62;108,13;86,88;100;103,3;98,94;3.084,26;2.871,89;3.401,33;88,59;90,41;95,22;100;93,11;110,28;3.334,23;3.610,34;3.279,80;91,56;99,96;89,89;100;108,28;98,37;3.445,86;4.135,60;3.302,28;88,35;116,55;83,26;100;120,02;95,83;3.596,72;3.928,96;3.534,86;88,58;98,78;86,71;100;109,24;98,28;3.791,76;3.600,29;3.819,20;83,77;81,04;84,04;100;94,95;100,72
21. Barajas;211. Alameda de Osuna;3.219,36;3.020,68;3.295,45;99,61;93,47;101,97;100;93,83;102,36;2.961,24;3.401,31;2.821,00;87,98;116,74;81,22;101;114,86;95,26;4.015,02;5.115,73;3.252,99;115,32;161,05;91,07;101;127,41;81,02;3.400,47;3.530,26;3.379,78;93,38;97,74;92,63;101;103,82;99,39;3.486,01;4.386,77;3.290,66;89,38;123,63;82,97;101;125,84;94,4;3.486,44;0;3.472,16;85,87;0;85,17;101;0;99,59;3.867,03;0;3.964,44;85,43;0;87,24;101;0;102,52
21. Barajas;212. Aeropuerto;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;102;0;0;0;0;0;0;0;0;102;0;0;0;0;0;0;0;0;102;0;0;0;0;0;0;0;0;102;0;0;0;0;0;0;0;0;102;0;0;0;0;0;0;0;0;102;0;0
21. Barajas;213. Casco Histórico de Barajas;2.795,69;0;2.745,55;86,5;0;84,95;100;0;98,21;2.978,60;0;2.954,66;88,5;0;85,07;103;0;99,2;2.697,80;0;2.712,99;77,49;0;75,95;103;0;100,56;3.077,10;0;2.852,80;84,5;0;78,19;103;0;92,71;3.202,44;3.871,11;2.976,77;82,11;109,1;75,06;103;120,88;92,95;3.285,62;0;3.185,86;80,92;0;78,15;103;0;96,96;3.560,60;0;3.489,47;78,66;0;76,79;103;0;98
21. Barajas;214. Timón;3.594,92;3.853,96;3.226,80;111,23;119,25;99,84;100;107,21;89,76;3.106,26;2.859,77;3.370,35;92,29;98,15;97,04;100;92,06;108,5;2.639,48;2.413,63;3.813,95;75,81;75,98;106,77;100;91,44;144,5;3.267,12;3.714,97;3.106,36;89,72;102,86;85,14;100;113,71;95,08;3.505,72;3.809,63;3.423,23;89,88;107,36;86,31;100;108,67;97,65;3.745,13;4.099,52;3.558,61;92,24;103,07;87,29;100;109,46;95,02;4.094,58;0;4.104,16;90,45;0;90,32;100;0;100,23
21. Barajas;215. Corralejos;3.564,90;3.803,30;3.497,84;110,3;117,68;108,23;100;106,69;98,12;3.613,80;0;3.691,85;107,37;0;106,29;100;0;102,16;3.660,35;0;3.733,16;105,13;0;104,51;100;0;101,99;3.581,79;0;3.753,48;98,36;0;102,87;100;0;104,79;3.673,50;0;3.665,00;94,18;0;92,41;100;0;99,77;4.119,66;0;4.119,66;101,46;0;101,06;100;0;100;3.985,70;0;4.075,63;88,05;0;89,69;100;0;102,26
